timestamp,open,high,low,close,volume
2008-12-24,250.0000,252.2000,236.8250,239.0250,1245096
2008-12-23,254.9500,256.0000,246.0750,250.2000,727352
2008-12-22,257.0000,259.4500,251.6500,255.1750,923000
2008-12-19,255.0000,257.9750,247.0750,256.6000,1393416
2008-12-18,239.8500,256.9750,237.5000,255.0750,2007924
2008-12-17,247.0000,247.0000,235.5000,238.5500,1580728
2008-12-16,235.0000,243.0000,232.8000,240.3750,1338104
2008-12-15,244.8000,250.9500,233.6000,234.8000,2591192
2008-12-12,250.0000,250.0000,238.0250,241.1250,2192804
2008-12-11,271.0000,272.5000,251.5000,253.8250,2640452
2008-12-10,253.5000,278.0000,253.5000,270.7250,1875012
2008-12-08,270.0000,273.9000,257.0250,261.2000,1442544
2008-12-05,272.6000,274.5000,259.5000,260.8500,1554940
2008-12-04,268.5000,276.4500,263.1250,274.8750,1253836
2008-12-03,270.0000,275.1500,261.0000,267.4250,1916720
2008-12-02,272.5000,275.0000,261.7500,267.2750,1194988
2008-12-01,284.5000,295.8500,279.4750,281.9750,2490740
2008-11-28,253.0000,281.8500,253.0000,279.0250,1867852
2008-11-27,263.5000,263.5000,263.5000,263.5000,0
2008-11-26,252.6250,265.2000,248.5000,263.5000,1409908
2008-11-25,264.8500,267.8750,250.0000,251.6250,1515928
2008-11-24,251.5000,265.0000,246.1000,260.3500,2390272
2008-11-21,229.9500,258.0000,228.0500,253.2750,2122484
2008-11-20,235.0000,240.4250,230.0500,234.7500,840524
2008-11-19,243.0000,247.5000,236.0000,240.4250,2156412
2008-11-18,252.6250,258.0000,239.5000,241.3000,1951032
2008-11-17,269.0000,269.0000,253.1250,259.3500,931300
2008-11-14,268.5250,274.5000,261.6250,264.7000,1042148
2008-11-12,261.5000,276.4000,258.0000,265.7750,1568412
2008-11-11,272.0000,273.5000,260.0000,263.0500,1167844
2008-11-10,269.4500,275.5000,258.0000,272.3750,1165280
2008-11-07,245.1250,266.9000,242.5500,262.2750,2087616
2008-11-06,245.5000,260.4250,242.7250,250.1000,2410128
2008-11-05,260.0000,274.4500,250.1250,252.8250,2853228
2008-11-04,276.9750,276.9750,245.9000,254.1000,3181368
2008-11-03,280.0000,285.0000,263.5500,274.3500,1445560
2008-10-31,277.5000,297.5000,265.0250,268.7250,2334132
2008-10-29,280.0000,287.5000,267.5000,271.2500,2307132
2008-10-27,235.0000,255.0000,209.0000,248.5000,2998944
2008-10-24,262.5000,268.4250,223.0000,245.1000,1938312
2008-10-23,248.5000,293.0000,248.5000,273.7250,3133712
2008-10-22,274.9500,278.0000,255.0750,273.1750,1948388
2008-10-21,252.5000,284.5000,246.5750,280.5500,4925852
2008-10-20,232.5000,253.9000,229.1250,248.5750,2663404
2008-10-17,252.0000,258.0000,222.5000,227.0750,2717484
2008-10-16,260.0000,260.0000,233.5000,247.6000,3250200
2008-10-15,290.0000,293.7250,267.5000,271.0250,1241008
2008-10-14,298.6250,310.0000,291.5000,296.0750,1730180
2008-10-13,268.0000,301.1250,264.5000,287.9000,3921484
2008-10-10,256.0000,275.0000,245.0000,261.5000,2392848
2008-10-08,283.0000,283.0000,255.0000,273.3000,1709724
2008-10-07,311.0000,333.0000,283.5000,287.9000,1241888
2008-10-06,324.0000,324.0000,300.1250,309.6250,1045448
2008-10-03,332.5000,335.0000,321.0000,328.4000,805396
2008-10-01,335.0000,341.4000,322.5000,335.5000,1708580
2008-09-30,287.5000,337.0000,287.5000,331.3750,1040472
2008-09-29,340.0000,340.0000,306.0500,309.8250,1559556
2008-09-26,342.5000,347.5000,333.1000,338.2250,1858476
2008-09-25,357.5000,359.5000,337.5000,345.1000,1582444
2008-09-24,367.3500,367.5000,346.5250,356.7250,1069912
2008-09-23,380.0000,383.5000,358.5000,360.3750,633648
2008-09-22,387.5000,392.4750,377.0000,383.0000,677024
2008-09-19,365.0000,387.5000,365.0000,383.0000,3524204
2008-09-18,360.0000,373.0000,336.0000,360.0500,1454612
2008-09-17,379.5000,382.0000,364.0000,364.4000,1013812
2008-09-16,375.0000,375.4750,360.0000,374.7750,681892
2008-09-15,400.0000,400.0000,372.5750,380.9000,1756464
2008-09-12,417.5000,422.5000,401.4500,404.0750,702612
2008-09-11,424.9500,425.5000,415.0000,418.0500,513280
2008-09-10,432.9500,434.8000,424.0000,425.5750,408488
2008-09-09,426.5000,435.0500,420.0750,433.1000,678132
2008-09-08,430.0000,437.5000,422.6750,427.4750,844196
2008-09-05,422.5000,425.9500,407.5000,419.0750,635696
2008-09-04,422.5000,427.4750,417.1000,422.0750,478296
2008-09-02,412.5000,426.2500,409.0000,424.4000,727188
2008-09-01,405.0000,409.5000,404.1250,407.1750,426184
2008-08-29,407.0000,409.7500,400.1000,406.2250,599808
2008-08-28,410.0000,412.5000,391.2500,396.8000,878196
2008-08-27,417.7500,420.0000,406.5000,409.2750,622848
2008-08-26,408.5000,418.2000,407.5000,416.1750,544648
2008-08-25,412.5000,416.5000,407.5000,408.9500,342936
2008-08-22,407.5000,412.0000,401.6250,409.2000,587484
2008-08-21,417.5000,421.5000,407.5000,408.8750,511532
2008-08-20,422.5000,424.5000,418.3000,419.9750,413760
2008-08-19,420.5000,425.0000,417.6250,420.0500,536844
2008-08-18,414.5000,426.0000,414.5000,420.9000,694892
2008-08-14,417.5000,421.2500,405.0250,415.7250,955540
2008-08-13,407.5000,417.5000,404.0500,414.0250,763460
2008-08-12,419.0000,420.9500,407.5000,409.1000,1025904
2008-08-11,430.0000,430.0000,412.5000,416.8000,989828
2008-08-08,425.0000,427.0000,416.5000,421.2750,527680
2008-08-07,430.0000,435.0000,422.5000,425.7000,1376324
2008-08-06,420.0000,434.3500,418.5000,429.2250,1297572
2008-08-05,410.0000,417.7500,404.0000,415.4250,794048
2008-08-04,419.6250,419.9750,406.2500,408.1500,1206212
2008-08-01,414.5000,428.7500,405.5000,419.6250,1254824
2008-07-31,420.5000,420.5000,410.5250,416.2750,628264
2008-07-30,407.4500,421.5000,402.0000,419.3000,1270352
2008-07-29,400.0000,406.1250,395.5000,404.1250,589508
2008-07-28,399.5000,408.5000,398.5000,403.0250,516352
2008-07-25,397.5500,409.5000,395.0000,399.0000,1813348
2008-07-24,432.0000,432.0000,396.0000,401.3750,3035532
2008-07-23,423.5000,432.0000,410.0000,429.2500,1702684
2008-07-22,407.0000,420.9750,402.5000,417.1750,987224
2008-07-21,397.5500,409.2000,391.4000,406.7250,993044
2008-07-18,395.0000,400.8500,374.3000,397.4750,2301208
2008-07-17,374.0000,391.0000,372.5000,389.6000,2859360
2008-07-16,379.5000,384.5000,359.5500,363.6750,1264344
2008-07-15,380.0000,392.5000,369.5000,374.8500,1446856
2008-07-14,397.5000,399.0000,381.1000,384.4750,1246024
2008-07-11,441.0000,445.0000,393.5000,399.6000,1780440
2008-07-10,442.5000,445.0000,426.5000,434.5000,969248
2008-07-09,424.8750,444.5000,424.8750,437.8250,820224
2008-07-08,426.0000,426.0000,409.0750,413.3500,1101732
2008-07-07,425.0000,431.9750,417.6500,426.0000,381820
2008-07-04,422.5500,434.5000,417.6250,421.8750,488520
2008-07-03,437.0000,439.0000,410.5000,427.4500,1041724
2008-07-02,419.0000,444.0000,419.0000,438.9750,869124
2008-07-01,429.4000,439.4500,417.5000,423.3750,871196
2008-06-30,432.4500,439.0000,425.6250,429.4000,1016284
2008-06-27,432.5000,436.0000,425.0000,432.6000,1553448
2008-06-26,442.5000,444.9500,431.1000,438.4250,1050268
2008-06-25,410.0000,443.0000,400.0000,438.8750,1075752
2008-06-24,430.0000,432.4000,411.5750,421.9750,1309220
2008-06-23,425.5000,439.5000,422.0000,428.9000,1210324
2008-06-20,447.5000,450.0000,421.0250,431.7000,1136300
2008-06-19,447.5000,447.9500,439.1250,442.9750,965924
2008-06-18,462.5000,462.5000,445.5000,450.2500,1951496
2008-06-17,455.0000,463.5000,451.6500,460.7000,1252312
2008-06-16,460.0000,463.9750,451.6500,455.2750,2048556
2008-06-13,449.5000,460.5500,441.5000,453.8250,1828668
2008-06-12,434.0000,450.9250,429.0000,444.2500,689604
2008-06-11,447.0000,454.9750,440.0000,446.4250,736448
2008-06-10,454.5000,457.8250,433.6000,440.0250,1088488
2008-06-09,470.0000,482.5000,445.5000,457.8250,1287004
2008-06-06,497.0000,498.9000,470.2750,479.8000,1476100
2008-06-05,479.0500,498.0000,479.0500,491.3750,2042740
2008-06-04,489.4250,489.4250,472.1000,479.0500,1302924
2008-06-03,485.0000,495.0000,471.0250,489.4250,1247560
2008-06-02,514.0000,527.0000,482.5750,492.3250,1139024
2008-05-30,497.6750,523.9750,488.6500,514.6250,3057284
2008-05-29,507.5000,513.3750,494.0000,497.6750,1707460
2008-05-28,487.5000,507.9500,485.9500,504.8500,1890172
2008-05-27,480.0000,492.5000,472.5000,483.3000,1640836
2008-05-26,462.5000,482.4250,460.6000,479.4000,1760588
2008-05-23,482.5000,489.3500,464.0000,466.8500,927180
2008-05-22,475.0000,492.5000,475.0000,478.3250,2280112
2008-05-21,476.3750,484.0000,468.5250,481.9750,1581708
2008-05-20,488.0750,488.9000,474.2750,476.3750,1134872
2008-05-16,499.0000,500.0750,484.2500,488.0750,1633404
2008-05-15,487.8500,500.0250,477.5000,492.7250,2584736
2008-05-14,450.0000,489.9500,447.0000,484.9750,3407952
2008-05-13,468.5000,472.5000,445.5500,452.8500,641096
2008-05-12,450.5250,467.0000,450.5250,463.6500,1490792
2008-05-09,467.5000,477.0000,455.0000,458.7250,1414556
2008-05-08,483.0000,485.5000,459.5750,471.8500,1022448
2008-05-07,475.0000,489.5000,472.0000,483.1000,2558816
2008-05-06,457.2500,475.5000,437.4500,468.9250,1271752
2008-05-05,472.5000,477.0000,459.5000,462.2750,1116304
2008-05-02,465.0000,480.5000,465.0000,470.3750,1347368
2008-04-30,457.5000,467.5000,453.5750,459.7750,1703128
2008-04-29,444.5000,466.5000,436.0000,455.4000,3084920
2008-04-28,443.5000,450.0000,437.5750,441.5000,458252
2008-04-25,448.0000,451.0000,442.5000,444.9000,567080
2008-04-24,467.9500,485.0000,432.5000,444.9750,1332304
2008-04-23,447.5000,454.4000,440.2500,444.9500,1174024
2008-04-22,484.5000,490.0000,440.5750,443.5250,3216232
2008-04-21,507.5000,519.3500,493.2500,496.2750,1070408
2008-04-17,490.5000,505.0000,490.5000,500.4500,1168612
2008-04-16,492.5000,500.0250,481.5750,487.2250,1191760
2008-04-15,452.5000,494.0000,438.5000,487.5500,2413252
2008-04-11,490.0000,490.0000,446.5000,454.0750,821404
2008-04-10,436.1500,459.6500,435.0000,450.3750,815644
2008-04-09,440.0000,446.1250,434.5000,438.3250,416592
2008-04-08,452.5000,457.5000,437.7500,442.6500,785152
2008-04-07,437.5000,458.9000,437.5000,450.0500,938032
2008-04-04,442.5000,443.5000,430.0250,435.0750,431680
2008-04-03,415.5000,445.6000,415.5000,442.9750,892900
2008-04-02,425.0000,434.9000,422.5000,425.4250,341156
2008-04-01,407.5000,425.5000,405.5000,417.4000,481084
2008-03-31,432.5000,434.5000,400.5000,405.4500,675108
2008-03-28,425.0000,436.0000,425.0000,435.0500,814816
2008-03-27,430.5500,437.5000,420.1750,426.5750,883736
2008-03-26,440.0000,445.0000,425.9500,439.6500,741308
2008-03-25,417.4250,449.5000,416.5000,437.9750,1200520
2008-03-24,407.5000,418.4000,405.5000,411.7250,672444
2008-03-19,415.0000,420.0000,401.5000,405.0000,686788
2008-03-18,394.8500,414.0000,392.0000,408.6500,645828
2008-03-17,390.5000,399.0000,386.0000,396.0750,460300
2008-03-14,389.5000,404.9750,377.5000,401.7750,683988
2008-03-13,408.0500,409.0000,382.5000,389.2750,1003832
2008-03-12,424.0000,425.0000,407.5000,412.3750,958776
2008-03-11,412.5000,415.5000,410.0000,411.6250,473088
2008-03-10,420.0000,427.3500,415.0000,415.8250,452784
2008-03-07,430.0000,430.9500,422.0000,423.3750,496616
2008-03-05,425.0000,441.4500,422.5000,437.3500,666508
2008-03-04,428.5000,432.4000,422.5000,426.7750,594140
2008-03-03,434.7500,434.7500,420.5000,422.5250,941920
2008-02-29,447.5000,449.5000,432.5750,437.1500,455064
2008-02-28,440.3500,444.3500,435.5750,439.8750,296256
2008-02-27,452.4750,456.9750,436.5000,438.8500,735788
2008-02-26,455.0000,457.9000,447.5000,448.9250,1463576
2008-02-25,452.5000,455.5000,445.0000,450.0250,1328168
2008-02-22,455.5000,459.7500,443.5000,448.7250,367360
2008-02-21,445.0000,465.5000,442.0500,459.2000,1111768
2008-02-20,441.5000,446.0000,438.0000,442.0000,780988
2008-02-19,429.0000,442.0000,427.5500,437.4250,647676
2008-02-18,432.5000,444.0000,410.5750,425.9750,273944
2008-02-15,437.5000,444.0000,425.5000,435.7500,334784
2008-02-14,440.5000,449.5000,432.1000,437.0750,897572
2008-02-13,435.1500,446.0000,426.0250,434.4750,319272
2008-02-12,455.0000,460.0000,430.0000,432.4000,636168
2008-02-11,450.0000,465.0000,431.0000,451.6000,840304
2008-02-08,440.5000,462.5000,435.5000,449.9750,707096
2008-02-07,447.0000,454.0000,437.5000,441.4750,590004
2008-02-06,462.5000,463.3500,446.5750,450.2750,709620
2008-02-05,485.5000,485.5000,469.5000,474.7250,377688
2008-02-04,470.5000,493.5000,470.5000,488.0000,946688
2008-02-01,441.0000,470.5000,438.0000,464.6250,702980
2008-01-31,432.0000,442.5000,426.0000,437.6250,320984
2008-01-30,440.0000,440.0000,429.0500,432.8250,299124
2008-01-29,427.5000,441.5000,427.0000,431.6250,253536
2008-01-28,442.5000,442.5000,412.5000,427.1000,502756
2008-01-25,422.0000,444.8500,422.0000,440.7750,373768
2008-01-24,436.5000,444.9500,412.5000,421.3500,496304
2008-01-23,402.5000,443.4500,402.5000,433.5500,687048
2008-01-22,417.5000,434.5000,365.0000,399.6500,1153956
2008-01-21,450.5000,454.5000,405.6250,417.9500,1670472
2008-01-18,462.5000,465.0000,450.0500,452.2000,765580
2008-01-17,480.0000,480.5000,460.0000,461.3250,954588
2008-01-16,469.5000,483.0000,462.5000,472.2500,700596
2008-01-15,483.0000,489.8500,465.5000,469.1250,669436
2008-01-14,497.5000,500.0000,478.5750,480.4000,662028
2008-01-11,490.5000,502.3500,485.0000,494.5250,647548
2008-01-10,499.5000,504.0250,433.5000,487.3500,970932
2008-01-09,495.2750,502.9250,495.1250,497.0500,694940
2008-01-08,495.5000,497.5000,485.5000,495.2750,519848
2008-01-07,502.5500,502.5500,486.5000,488.0750,1052432
2008-01-04,495.0000,515.0000,495.0000,502.5500,405948
2008-01-03,517.5500,524.0000,506.2000,509.0000,562016
2008-01-02,528.8000,531.4000,516.5000,524.4500,453472
2008-01-01,541.6750,541.6750,541.6750,541.6750,0
2007-12-31,545.0000,548.4500,536.0250,541.6750,551700
2007-12-28,545.0000,549.0000,538.0000,540.0250,426144
2007-12-27,550.0000,554.0000,543.1500,550.1000,723148
2007-12-26,557.5000,562.4750,542.6750,548.8750,1387028
2007-12-24,525.0000,560.0000,525.0000,554.3500,1548312
2007-12-20,512.5000,524.4500,512.5000,522.6250,1612784
2007-12-19,514.9500,514.9500,505.0000,510.6750,300100
2007-12-18,507.5000,510.5000,501.1000,505.6750,689044
2007-12-17,522.2250,522.5000,503.2500,505.1000,565296
2007-12-14,519.8500,526.5000,514.6000,522.2250,567516
2007-12-13,527.5000,530.0000,513.0250,514.8500,643044
2007-12-12,517.6000,527.0000,512.5000,524.5000,997212
2007-12-11,520.5000,524.0000,510.5500,519.6250,1217876
2007-12-10,541.5000,541.5000,514.5000,517.8500,1671572
2007-12-07,518.5000,535.0000,515.0000,530.6250,1666184
2007-12-06,521.4000,523.9000,515.0000,517.1000,1201704
2007-12-05,520.0000,520.0000,512.0000,515.8000,342828
2007-12-04,527.0000,527.0000,513.5000,514.7750,273884
2007-12-03,507.5000,532.3500,505.1250,526.4750,2916264
2007-11-30,490.0000,510.0000,488.1000,506.9750,1846304
2007-11-29,500.0000,500.0000,481.0000,488.3750,701492
2007-11-28,501.0000,504.4500,484.0000,487.8750,360172
2007-11-27,490.0000,499.5000,489.5250,498.4000,315980
2007-11-26,497.5000,499.5000,485.1250,492.5000,521692
2007-11-23,484.5000,484.5000,474.0000,480.0000,689536
2007-11-22,478.0000,483.0000,467.5000,474.6500,578328
2007-11-21,490.0000,490.0000,470.5000,474.2500,605332
2007-11-20,497.0000,497.0000,478.7750,480.2750,564532
2007-11-19,494.9500,502.4500,486.8750,494.0750,502200
2007-11-16,490.0000,495.4500,484.0500,491.1000,597128
2007-11-15,492.5000,499.5000,485.0000,489.4500,479688
2007-11-14,487.4500,492.5000,483.5000,491.4250,619356
2007-11-13,482.0000,486.0000,472.5500,474.5000,834904
2007-11-12,490.0000,493.0000,480.0250,481.8500,836044
2007-11-08,497.5000,499.0000,490.1250,496.1750,633468
2007-11-07,502.0000,506.0000,493.5000,499.1250,2425816
2007-11-06,507.5000,514.0000,500.0500,502.2750,396740
2007-11-05,507.0000,515.0000,502.3000,505.5750,683016
2007-11-02,504.5000,515.0000,500.0000,510.3500,528016
2007-11-01,532.5000,532.5000,508.0000,510.2000,2440864
2007-10-31,521.0000,527.5000,510.0000,518.9500,6592380
2007-10-30,537.5000,537.5000,523.5000,524.2500,718468
2007-10-29,545.0000,550.0000,531.6000,534.2000,1264360
2007-10-26,530.0000,540.0000,521.5000,534.9750,678648
2007-10-25,530.0000,530.0000,519.0000,525.1250,863256
2007-10-24,545.0000,545.0000,521.6250,524.0500,974724
2007-10-23,546.5000,548.0000,530.5000,532.1000,1800420
2007-10-22,547.5000,551.5000,535.0000,537.2000,856100
2007-10-19,561.5000,575.5000,540.0500,553.3750,2429704
2007-10-18,550.0000,574.7500,538.7500,559.4250,3736784
2007-10-17,500.0000,555.5000,500.0000,547.5500,1972896
2007-10-16,547.5000,554.8500,530.1000,534.0500,2062028
2007-10-15,542.4500,544.8500,530.0000,536.8250,1897220
2007-10-12,534.0000,537.5000,515.1250,531.5500,1260232
2007-10-11,562.0000,562.0000,530.0000,535.9500,2534016
2007-10-10,555.0000,564.9000,549.5250,562.4750,1161036
2007-10-09,539.3000,550.5000,538.0500,548.2000,1309660
2007-10-08,525.0000,548.8500,525.0000,539.2500,1339112
2007-10-05,537.5000,539.5000,528.6250,535.1000,396420
2007-10-04,536.6000,541.5000,527.5500,539.3250,630916
2007-10-03,530.0000,547.5000,524.5000,539.9750,1868752
2007-10-01,530.0000,531.5000,511.5750,519.2750,587892
2007-09-28,532.0000,538.5000,522.6250,528.3750,746956
2007-09-27,525.5000,532.4500,522.5000,530.8500,2064624
2007-09-26,503.5000,523.9000,503.0250,520.5000,3679472
2007-09-25,505.0000,506.9000,495.5000,501.0750,1131204
2007-09-24,510.0000,513.0000,500.1750,502.9750,638528
2007-09-21,497.5000,510.9500,489.0000,507.4750,2041020
2007-09-20,507.5000,511.0000,499.5000,500.4000,700464
2007-09-19,514.0000,517.0000,507.6250,511.2250,2014344
2007-09-18,500.0000,504.0000,496.0750,501.0500,2564164
2007-09-17,515.0000,515.0000,497.6000,498.6750,1159240
2007-09-14,517.5000,519.9500,509.5000,511.3000,344312
2007-09-13,511.0000,516.5500,507.0000,514.9250,723100
2007-09-12,515.0000,517.4500,507.0000,508.1000,1089020
2007-09-11,525.0500,527.3500,510.0000,511.9250,878340
2007-09-10,537.5000,537.5000,522.0000,523.4750,1091972
2007-09-07,540.0000,540.5000,535.1000,538.6500,935672
2007-09-06,532.5000,540.5000,530.0000,538.5000,413076
2007-09-05,535.0000,541.4500,533.0000,535.6500,1155628
2007-09-04,534.5000,543.4500,530.5000,532.8500,549480
2007-09-03,535.5000,535.5000,527.5500,529.4000,363480
2007-08-31,527.5000,534.9750,523.1500,532.5000,894944
2007-08-30,524.5000,525.0000,513.0000,520.6250,916592
2007-08-29,508.5000,517.7500,503.0000,515.8750,619476
2007-08-28,517.5000,519.0000,506.2750,514.1000,652756
2007-08-27,512.4500,518.0000,510.0000,512.8250,735884
2007-08-24,506.1500,513.5000,500.0000,508.2250,411964
2007-08-23,517.5000,524.9500,502.0000,503.8250,456952
2007-08-22,510.0000,516.0000,499.0000,512.2250,886060
2007-08-21,534.9500,535.0000,503.2750,508.1250,1409192
2007-08-20,543.9000,548.9250,525.5000,527.2750,949356
2007-08-17,559.4500,559.4500,520.5500,528.0500,1727132
2007-08-16,550.5000,557.0000,542.5000,543.9000,1982264
2007-08-14,570.0000,570.0000,560.1500,564.8000,391436
2007-08-13,574.5000,575.5000,564.0750,567.5250,258396
2007-08-10,555.0000,576.2500,525.0000,572.5250,2064520
2007-08-09,582.5000,594.2000,569.0000,573.2500,1381864
2007-08-08,562.0000,584.4250,562.0000,576.8500,1514912
2007-08-07,558.5000,559.8500,547.0250,553.9500,503152
2007-08-06,540.0000,559.5000,535.6000,551.2000,738636
2007-08-03,548.1000,556.7500,542.0000,548.3500,558636
2007-08-02,560.5000,564.0000,545.0000,547.6750,667352
2007-08-01,572.5000,572.5000,555.0000,557.9000,1544344
2007-07-31,572.5000,580.5000,566.0000,579.2250,403352
2007-07-30,575.0000,577.4250,565.0000,568.8750,636100
2007-07-27,575.0000,587.5000,573.0250,576.5000,1066284
2007-07-26,577.5000,600.0000,572.5000,592.6500,533848
2007-07-25,595.0000,595.0000,573.0000,574.5250,399928
2007-07-24,595.0000,595.0000,583.1250,585.3250,598448
2007-07-23,587.5000,597.5000,580.0000,595.3250,1576224
2007-07-20,589.0000,595.5000,584.0000,588.5500,1010960
2007-07-19,585.0000,589.5000,582.1500,587.1750,1051264
2007-07-18,578.5000,585.2500,572.0000,583.7250,744848
2007-07-17,581.0000,588.8500,575.0000,577.4250,1942912
2007-07-16,572.5000,572.5000,557.3000,563.9500,997580
2007-07-13,585.0000,590.0000,565.1500,568.4250,1525332
2007-07-12,575.0000,583.8000,567.0000,580.6000,1397268
2007-07-11,592.5000,592.5000,555.0000,573.4500,1661104
2007-07-10,590.0000,600.0000,585.1250,593.2500,1808152
2007-07-09,580.0000,590.0000,580.0000,588.2750,1115580
2007-07-06,554.0000,583.0000,551.0000,579.5250,1497352
2007-07-05,560.0000,561.0000,550.3500,554.8750,813372
2007-07-04,569.8000,574.8000,558.0000,558.6250,799588
2007-07-03,568.0000,572.4500,562.0500,563.8750,461164
2007-07-02,576.0000,577.5000,566.0000,567.3000,318708
